﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
ID,PARAM,TYPE,YEAR,DD,Jan,SYM,Feb,SYM,Mar,SYM,Apr,SYM,May,SYM,Jun,SYM,Jul,SYM,Aug,SYM,Sep,SYM,Oct,SYM,Nov,SYM,Dec,SYM
05OJ015,2,8,1984,07,222.097,,222.038,,222.174,,225.903,,223.660,,223.692,,223.647,,223.663,,223.696,,223.688,,221.870,,222.107,
05OJ015,2,8,1984,08,222.096,,222.038,,222.170,,226.018,,223.650,,223.675,,223.676,,223.642,,223.680,,223.696,,221.872,,221.997,
05OJ015,2,8,1984,09,222.093,,222.042,,222.177,,225.888,,223.650,,223.683,,223.672,,223.657,,223.657,,223.710,,221.862,,221.883,
05OJ015,2,8,1984,10,222.091,,222.051,,222.219,,225.868,A,223.650,,223.707,,223.692,,223.682,,223.657,,223.716,,221.829,,221.786,
05OJ015,2,8,1984,11,222.083,,222.051,,222.268,,225.811,A,223.651,,223.708,,223.680,,223.643,,223.693,,223.707,,221.801,,221.752,
05OJ015,2,8,1984,12,222.077,,222.043,,222.243,,225.783,,223.680,,223.815,,223.669,,223.640,,223.773,,223.677,,221.830,,221.859,
05OJ015,2,8,1984,13,222.073,,222.035,,222.233,,225.745,,223.697,,223.842,,223.675,,223.659,,223.714,,223.681,,221.881,,221.833,
05OJ015,2,8,1984,14,222.074,,222.000,,222.234,,225.691,,223.699,,224.170,,223.680,,223.684,,223.752,,223.686,,221.929,,221.801,
05OJ015,2,8,1984,15,222.068,,221.960,,222.256,,225.618,,223.696,,224.454,,223.616,,223.675,,223.746,,223.721,,221.906,,221.787,
05OJ015,2,8,1984,16,222.073,,221.935,,222.240,,225.520,,223.693,,224.712,,223.642,,223.693,,223.704,,223.699,,221.869,,221.861,
05OJ015,2,8,1984,17,222.075,,221.913,,222.200,,225.397,,223.681,,225.090,,223.657,,223.676,,223.681,,223.673,,221.911,,222.059,
05OJ015,2,8,1984,18,222.075,,221.885,,222.165,,225.234,,223.663,,225.144,,223.685,,223.671,,223.726,,223.673,,221.926,,222.061,
05OJ015,2,8,1984,19,222.074,,221.874,,222.135,,225.027,,223.662,,225.190,,223.684,,223.660,,223.723,,223.702,,221.963,,222.022,
05OJ015,2,8,1984,20,222.072,,221.856,,222.096,,224.801,,223.659,,225.196,,223.669,,223.675,,223.702,,223.704,,221.978,,222.024,
05OJ015,2,8,1984,21,222.068,,221.837,,222.051,,224.559,,223.671,,225.236,,223.672,,223.671,,223.700,,223.718,,221.950,,222.022,
05OJ015,2,8,1984,22,222.066,,221.810,,221.985,,224.291,,223.652,,225.345,,223.649,,223.659,,223.719,,223.702,,221.883,,222.002,
05OJ015,2,8,1984,23,222.068,,221.779,,221.909,,224.019,,223.658,,225.204,,223.675,,223.682,,223.685,,223.715,,221.808,,221.979,
05OJ015,2,8,1984,24,222.071,,221.762,,221.891,,223.754,,223.649,,224.991,,223.700,,223.702,,223.691,,223.701,,221.766,,221.960,
05OJ015,2,8,1984,25,222.073,,221.774,,221.891,,223.503,,223.648,,224.744,,223.688,,223.673,,223.706,,223.645,,221.745,,221.966,
05OJ015,2,8,1984,26,222.074,,221.773,,221.906,,223.304,,223.646,,224.469,,223.687,,223.646,,223.690,,223.521,,221.769,,221.967,
05OJ015,2,8,1984,27,222.080,,221.773,,221.946,,223.270,,223.659,,224.124,,223.680,,223.655,,223.679,,223.454,,221.846,,221.971,
05OJ015,2,8,1984,28,222.085,,221.787,,222.023,,223.280,,223.654,,223.805,,223.657,,223.659,,223.681,,223.299,,221.845,,221.976,
05OJ015,2,8,1984,29,222.091,,221.800,,222.163,,223.314,,223.662,,223.591,,223.649,,223.670,,223.677,,223.107,,221.843,,221.969,
05OJ015,2,8,1984,30,222.098,,,,222.530,,223.403,,223.655,,223.612,,223.668,,223.674,,223.672,,222.819,,221.835,,221.972,
05OJ015,2,8,1984,31,222.102,,,,223.054,,,,223.645,,,,223.686,,223.683,,,,222.477,,,,221.988,
05OJ015,2,8,1985,01,221.997,,221.947,,221.910,,225.280,,223.601,,223.672,,223.729,,223.713,,223.637,,223.703,,222.738,,222.295,
05OJ015,2,8,1985,02,222.004,,221.941,,221.896,,225.324,,223.649,,223.678,,223.811,,223.712,,223.661,,223.700,,222.676,,222.286,
05OJ015,2,8,1985,03,222.016,,221.941,,221.907,,225.492,,223.683,,223.672,,223.875,,223.707,,223.678,,223.692,,222.607,,222.292,
05OJ015,2,8,1985,04,222.029,,221.942,,221.921,,225.497,,223.828,,223.745,,223.939,,223.762,,223.662,,223.683,,222.549,,222.318,
05OJ015,2,8,1985,05,222.035,,221.938,,221.923,,225.286,,223.873,,223.754,,223.992,,223.710,,223.675,,223.697,,222.470,,222.347,
05OJ015,2,8,1985,06,222.032,,221.938,,221.908,,224.996,,223.806,,223.804,,223.998,,223.687,,223.707,,223.721,,222.439,,222.373,
05OJ015,2,8,1985,07,222.029,,221.958,,221.907,,224.785,,223.808,,223.857,,223.937,,223.705,,223.724,,223.714,,222.413,,222.388,
05OJ015,2,8,1985,08,222.017,,221.978,,221.907,,224.563,,223.775,,223.894,,223.838,,223.742,,223.742,,223.678,,222.387,,222.395,
05OJ015,2,8,1985,09,221.998,,221.993,,221.889,,224.344,,223.704,,223.946,,223.745,,223.741,,223.764,,223.653,,222.327,,222.399,
05OJ015,2,8,1985,10,221.991,,222.006,,221.868,,224.192,,223.675,,223.988,,223.676,,223.708,,223.743,,223.652,,222.233,,222.391,
05OJ015,2,8,1985,11,221.986,,222.017,,221.849,,224.163,,223.690,,223.993,,223.651,,223.704,,223.720,,223.697,,222.152,,222.372,
05OJ015,2,8,1985,12,221.975,,222.023,,221.829,,224.200,,223.663,,223.963,,223.662,,223.750,,223.717,,223.699,,222.046,,222.355,
05OJ015,2,8,1985,13,221.972,,222.032,,221.816,,223.902,,223.704,,223.890,,223.692,,223.697,,223.712,,223.710,,221.989,,222.346,
05OJ015,2,8,1985,14,221.982,,222.036,,221.782,,223.789,,223.705,,223.764,,223.698,,223.677,,223.679,,223.746,,221.902,,222.336,
05OJ015,2,8,1985,15,221.983,,222.040,,221.764,,223.799,,223.692,,223.671,,223.710,,223.684,,223.671,,223.741,,221.864,,222.332,
05OJ015,2,8,1985,16,221.986,,222.046,,221.790,,223.816,,223.802,,223.679,,223.750,,223.680,,223.668,,223.728,,221.891,,222.341,
05OJ015,2,8,1985,17,221.989,,222.051,,221.838,,223.780,,223.953,,223.699,,223.748,,223.965,,223.671,,223.716,,221.912,,222.349,
05OJ015,2,8,1985,18,221.991,,222.054,,221.949,,223.715,,223.981,,223.696,,223.689,,223.774,,223.681,,223.732,,222.023,,222.354,
05OJ015,2,8,1985,19,221.979,,222.046,,222.181,,223.620,,224.124,,223.697,,223.704,,223.806,,223.701,,223.734,,222.283,,222.358,
05OJ015,2,8,1985,20,221.959,,222.028,,222.700,,223.506,,224.265,,223.718,,223.718,,223.876,,223.674,,223.735,,222.353,,222.362,
05OJ015,2,8,1985,21,221.953,,222.007,,223.313,,223.384,,224.365,,223.704,,223.709,,223.873,,223.679,,223.720,,222.333,,222.359,
05OJ015,2,8,1985,22,221.953,,221.981,,223.893,,223.330,,224.443,,223.671,,223.695,,223.854,,223.707,,223.698,,222.309,,222.362,
05OJ015,2,8,1985,23,221.961,,221.951,,224.322,,223.294,,224.483,,223.700,,223.700,,224.038,,223.719,,223.687,,222.310,,222.382,
05OJ015,2,8,1985,24,221.967,,221.914,,224.694,,223.267,,224.502,,223.716,,223.686,,224.023,,223.715,,223.650,,222.278,,222.379,
05OJ015,2,8,1985,25,221.956,,221.910,,225.056,,223.278,,224.484,,223.722,,223.716,,224.047,,223.708,,223.576,,222.244,,222.364,
05OJ015,2,8,1985,26,221.939,,221.979,,225.345,,223.420,,224.421,,223.684,,223.701,,224.012,,223.719,,223.434,,222.247,,222.359,
05OJ015,2,8,1985,27,221.950,,221.953,,225.656,,223.497,,224.310,,223.722,,223.705,,223.937,,223.715,,223.295,,222.267,,222.365,
05OJ015,2,8,1985,28,221.956,,221.926,,226.190,,223.528,,224.158,,223.719,,223.678,,223.845,,223.701,,223.167,,222.295,,222.360,
05OJ015,2,8,1985,29,221.964,,,,226.158,,223.562,,223.988,,223.648,,223.704,,223.748,,223.702,,223.060,,222.310,,222.351,
05OJ015,2,8,1985,30,221.962,,,,226.011,,223.568,,223.802,,223.689,,223.721,,223.669,,223.703,,222.946,,222.310,,222.342,
05OJ015,2,8,1985,31,221.951,,,,225.684,,,,223.681,,,,223.704,,223.623,,,,222.815,,,,222.343,
05OJ015,2,8,1986,01,222.342,,222.299,,222.283,,227.201,,226.327,,224.249,,223.658,,223.677,,223.721,,223.702,,222.752,,222.101,
05OJ015,2,8,1986,02,222.345,,222.311,,222.268,,227.073,,226.570,,224.135,,223.691,,223.669,,223.760,,223.749,,222.603,,222.107,
05OJ015,2,8,1986,03,222.341,,222.327,,222.235,,226.942,,226.595,,224.051,,223.724,,223.684,,223.754,,223.752,,222.414,,222.132,
05OJ015,2,8,1986,04,222.340,,222.332,,222.186,,226.957,,226.533,,224.053,,223.743,,223.692,,223.722,,223.772,,222.159,,222.197,
05OJ015,2,8,1986,05,222.351,,222.332,,222.167,,227.080,,226.475,,224.121,,223.679,,223.696,,223.714,,223.771,,221.989,,222.200,
05OJ015,2,8,1986,06,222.350,,222.319,,222.201,,226.795,,226.485,,224.098,,223.670,,223.717,,223.758,,223.770,,221.913,,222.241,
05OJ015,2,8,1986,07,222.344,,222.306,,222.242,,226.707,,226.647,,224.026,,223.687,,223.773,,223.764,,223.757,,221.914,,222.233,
05OJ015,2,8,1986,08,222.336,,222.283,,222.231,,226.754,,226.721,,223.965,,223.732,,223.794,,223.747,,223.733,,221.897,,222.247,
05OJ015,2,8,1986,09,222.342,,222.268,,222.224,,226.713,,226.643,,223.936,,223.745,,223.765,,223.753,,223.765,,221.879,,222.424,
05OJ015,2,8,1986,10,222.351,,222.261,,222.200,,226.718,,226.585,,223.883,,223.750,,223.722,,223.728,,223.709,,221.856,,222.579,
05OJ015,2,8,1986,11,222.362,,222.255,,222.187,,226.723,,226.506,,223.871,,223.833,,223.717,,223.716,,223.662,,221.817,,222.538,
05OJ015,2,8,1986,12,222.374,,222.256,,222.172,,226.685,,226.462,,223.807,,223.881,,223.726,,223.746,,223.691,,221.783,A,222.447,
05OJ015,2,8,1986,13,222.369,,222.263,,222.152,,226.610,,226.455,,223.793,,223.840,,223.725,,223.748,,223.709,,,,222.363,
05OJ015,2,8,1986,14,222.366,,222.264,,222.129,,226.561,,226.381,,223.768,,223.822,,223.738,,223.735,,223.702,,,,222.296,
05OJ015,2,8,1986,15,222.362,,222.263,,222.097,,226.519,,226.212,,223.761,,223.773,,223.739,,223.730,,223.704,,,,222.252,
05OJ015,2,8,1986,16,222.363,,222.270,,222.066,,226.373,,226.051,,223.744,,223.743,,223.722,,223.739,,223.700,,,,222.226,
05OJ015,2,8,1986,17,222.356,,222.291,,222.045,,226.205,,225.955,,223.739,,223.721,,223.742,,223.721,,223.689,,,,222.198,
05OJ015,2,8,1986,18,222.352,,222.308,,222.037,,226.040,,225.897,,223.738,,223.675,,223.759,,223.710,,223.670,,,,222.173,
05OJ015,2,8,1986,19,222.351,,222.316,,222.083,,225.880,,225.807,,223.728,,223.668,,223.771,,223.714,,223.671,,,,222.164,
05OJ015,2,8,1986,20,222.357,,222.318,,222.097,,225.769,,225.719,,223.747,,223.735,,223.757,,223.727,,223.668,,,,222.158,
05OJ015,2,8,1986,21,222.364,,222.310,,222.118,,225.756,,225.629,,223.694,,223.735,,223.744,,223.774,,223.665,,221.997,A,222.149,
05OJ015,2,8,1986,22,222.350,,222.299,,222.245,,225.716,,225.551,,223.668,,223.726,,223.724,,223.782,,223.659,,222.008,,222.149,
05OJ015,2,8,1986,23,222.331,,222.288,,222.347,,225.690,,225.465,,223.689,,223.715,,223.726,,223.697,,223.679,,222.026,,222.150,
05OJ015,2,8,1986,24,222.327,,222.293,,222.425,,225.666,,225.368,,223.727,,223.698,,223.729,,223.691,,223.635,,222.053,,222.145,
05OJ015,2,8,1986,25,222.330,,222.303,,222.853,,225.636,,225.254,,223.715,,223.669,,223.720,,223.751,,223.498,,222.070,,222.132,
05OJ015,2,8,1986,26,222.331,,222.313,,223.712,,225.630,,225.128,,223.744,,223.707,,223.713,,223.673,,223.339,,222.054,,222.102,
05OJ015,2,8,1986,27,222.320,,222.305,,224.477,,225.608,,224.984,,223.706,,223.700,,223.739,,223.690,,223.201,,222.051,,222.090,
05OJ015,2,8,1986,28,222.311,,222.293,,225.135,,225.650,,224.829,,223.687,,223.684,,223.759,,223.701,,223.080,,222.072,,222.093,
05OJ015,2,8,1986,29,222.309,,,,226.046,,225.705,,224.673,,223.681,,223.725,,223.735,,223.709,,222.962,,222.083,,222.102,
05OJ015,2,8,1986,30,222.313,,,,226.749,,225.865,,224.504,,223.661,,223.651,,223.721,,223.695,,222.907,,222.095,,222.113,
05OJ015,2,8,1986,31,222.307,,,,226.958,,,,224.367,,,,223.660,,223.711,,,,222.856,,,,222.116,
05OJ015,2,8,1987,01,222.116,,222.052,,221.842,,224.774,,223.797,,223.753,,223.759,,223.703,,223.714,,223.652,,222.626,,221.381,
05OJ015,2,8,1987,02,222.114,,222.061,,221.834,,224.985,,223.749,,223.753,,223.710,,223.710,,223.724,,223.647,,222.422,,221.387,
05OJ015,2,8,1987,03,222.115,,222.058,,221.829,,225.158,,223.723,,223.764,,223.737,,223.708,,223.704,,223.652,,222.245,,221.387,
05OJ015,2,8,1987,04,222.108,,222.049,,221.815,,225.363,,223.717,,223.758,,223.730,,223.699,,223.713,,223.664,,221.997,,221.388,
05OJ015,2,8,1987,05,222.121,,222.044,,221.818,,225.978,,223.709,,223.729,,223.714,,223.706,,223.730,,223.713,,221.736,,221.390,
05OJ015,2,8,1987,06,222.126,,222.036,,221.830,,226.833,,223.691,,223.720,,223.711,,223.688,,223.744,,223.719,,221.592,,221.399,
05OJ015,2,8,1987,07,222.122,,222.025,,221.821,,227.048,,223.749,,223.715,,223.762,,223.664,,223.738,,223.715,,221.491,,221.417,
05OJ015,2,8,1987,08,222.113,,222.071,,221.874,,227.427,,223.732,,223.752,,223.755,,223.607,,223.736,,223.666,,221.466,,221.441,
05OJ015,2,8,1987,09,222.108,,222.065,,222.043,,227.295,,223.709,,223.747,,223.737,,223.613,,223.710,,223.620,,221.454,,221.432,
05OJ015,2,8,1987,10,222.099,,222.038,,221.980,,227.142,,223.707,,223.691,,223.764,,223.689,,223.709,,223.639,,221.414,,221.439,
05OJ015,2,8,1987,11,222.098,,222.011,,221.937,,227.046,,223.706,,223.688,,223.694,,223.729,,223.739,,223.642,,221.395,,221.466,
05OJ015,2,8,1987,12,222.102,,221.997,,221.961,,226.900,,223.688,,223.661,,223.726,,223.621,,223.745,,223.649,,221.428,,221.455,
05OJ015,2,8,1987,13,222.099,,221.987,,222.098,,226.875,,223.675,,223.704,,223.772,,223.630,,223.747,,223.663,,221.457,,221.446,
05OJ015,2,8,1987,14,222.102,,222.024,,222.358,,226.855,,223.701,,223.735,,223.767,,223.744,,223.726,,223.677,,221.493,,221.421,
05OJ015,2,8,1987,15,222.164,,222.011,,222.611,,226.800,,223.765,,223.725,,223.742,,223.817,,223.697,,223.691,,221.527,,221.407,
05OJ015,2,8,1987,16,222.127,,222.009,,222.777,,226.745,,223.721,,223.710,,223.749,,223.760,,223.686,,223.688,,221.492,,221.408,
05OJ015,2,8,1987,17,222.089,,222.011,,222.866,,226.605,,223.649,,223.757,,223.749,,223.721,,223.678,,223.681,,221.474,,221.418,
05OJ015,2,8,1987,18,222.071,,222.008,,222.911,,226.418,,223.673,,223.731,,223.728,,223.727,,223.677,,223.667,,221.444,,221.416,
05OJ015,2,8,1987,19,222.083,,221.991,,222.902,,226.218,,223.746,,223.707,,223.806,,223.759,,223.682,,223.655,,221.392,,221.389,
05OJ015,2,8,1987,20,222.085,,221.967,,222.905,,225.905,,223.783,,223.716,,223.723,,223.705,,223.690,,223.643,,221.313,,221.355,
05OJ015,2,8,1987,21,222.077,,221.943,,222.910,,225.609,,223.766,,223.711,,223.701,,223.660,,223.724,,223.638,,221.271,,221.339,
05OJ015,2,8,1987,22,222.088,,221.914,,222.895,,225.277,,223.729,,223.765,,223.708,,223.677,,223.736,,223.624,,221.247,,221.350,
05OJ015,2,8,1987,23,222.087,,221.894,,222.869,,224.901,,223.707,,223.686,,223.699,,223.729,,223.715,,223.623,,221.268,,221.365,
05OJ015,2,8,1987,24,222.075,,221.881,,222.981,,224.635,,223.714,,223.679,,223.679,,223.717,,223.701,,223.598,,221.273,,221.408,
05OJ015,2,8,1987,25,222.063,,221.871,,223.132,,224.409,,223.724,,223.709,,223.644,,223.702,,223.684,,223.476,,221.296,,221.417,
05OJ015,2,8,1987,26,222.067,,221.851,,223.303,,224.199,,223.731,,223.737,,223.545,,223.702,,223.689,,223.320,,221.283,,221.417,
05OJ015,2,8,1987,27,222.073,,221.855,,223.592,,224.041,,223.714,,223.750,,223.571,,223.698,,223.691,,223.161,,221.256,,221.419,
05OJ015,2,8,1987,28,222.068,,221.854,,223.836,,223.910,,223.721,,223.744,,223.748,,223.713,,223.710,,223.033,,221.249,,221.407,
05OJ015,2,8,1987,29,222.057,,,,224.065,,223.799,,223.731,,223.736,,223.723,,223.683,,223.725,,222.933,,221.295,,221.402,
05OJ015,2,8,1987,30,222.058,,,,224.306,,223.823,,223.708,,223.765,,223.653,,223.667,,223.704,,222.835,,221.348,,221.412,
05OJ015,2,8,1987,31,222.059,,,,224.558,,,,223.727,,,,223.772,,223.696,,,,222.743,,,,221.565,
05OJ015,2,8,1988,01,221.583,,221.577,,221.738,E,222.507,,223.306,,223.609,,223.663,,223.672,,223.682,,223.649,,221.839,,221.131,
05OJ015,2,8,1988,02,221.536,,221.581,A,221.712,E,222.693,,223.451,,223.693,,223.657,,223.639,,223.656,,223.640,,221.334,,221.114,
05OJ015,2,8,1988,03,221.521,,221.573,E,221.677,E,222.875,,223.559,,223.714,,223.657,,223.636,,223.656,,223.626,,221.156,,221.084,
05OJ015,2,8,1988,04,221.523,,221.566,E,221.646,E,223.139,,223.609,,223.712,,223.642,,223.627,,223.659,,223.637,,221.112,,221.056,A
05OJ015,2,8,1988,05,221.524,,221.558,A,221.614,E,223.437,,223.646,,223.700,,223.679,,223.622,,223.663,,223.635,,221.104,,221.027,E
05OJ015,2,8,1988,06,221.523,,221.555,,221.584,E,223.528,,223.677,,223.683,,223.680,,223.609,,223.673,,223.646,,221.106,,221.017,E
05OJ015,2,8,1988,07,221.516,,221.557,,221.557,A,223.802,,223.688,,223.644,,223.641,,223.576,,223.678,,223.652,,221.107,,221.023,E
05OJ015,2,8,1988,08,221.513,,221.552,,221.534,,224.303,,223.650,,223.628,,223.640,,223.561,,223.668,,223.651,,221.101,,221.054,A
05OJ015,2,8,1988,09,221.512,,221.551,,221.494,,224.349,,223.633,,223.645,,223.666,,223.589,,223.658,,223.642,,221.104,,221.097,
05OJ015,2,8,1988,10,221.509,,221.557,,221.481,,224.305,,223.673,,223.665,,223.660,,223.620,,223.656,,223.644,,221.093,,221.125,
05OJ015,2,8,1988,11,221.502,,221.557,,221.507,,224.183,,223.715,,223.691,,223.656,,223.664,,223.688,,223.671,,221.065,A,221.138,
05OJ015,2,8,1988,12,221.487,,221.561,,221.607,,223.992,,223.696,,223.709,,223.662,,223.711,,223.695,,223.692,,,,221.144,
05OJ015,2,8,1988,13,221.500,,221.565,,221.602,,223.781,,223.645,,223.670,,223.669,,223.717,,223.672,,223.705,,,,221.136,
05OJ015,2,8,1988,14,221.507,,221.574,,221.568,,223.539,,223.641,,223.675,,223.651,,223.665,,223.683,,223.698,,,,221.145,
05OJ015,2,8,1988,15,221.511,,221.595,,221.568,,223.304,,223.664,,223.667,,223.649,,223.638,,223.698,,223.673,,,,221.162,
05OJ015,2,8,1988,16,221.505,,221.614,,221.601,,223.173,,223.696,,223.680,,223.680,,223.678,,223.700,,223.687,,,,221.138,
05OJ015,2,8,1988,17,221.493,,221.624,,221.704,,223.108,,223.686,,223.699,,223.685,,223.709,,223.680,,223.666,,,,221.094,
05OJ015,2,8,1988,18,221.499,,221.634,,221.935,,222.962,,223.685,,223.775,,223.677,,223.696,,223.650,,223.636,,,,221.057,A
05OJ015,2,8,1988,19,221.502,,221.644,,222.199,,222.813,,223.668,,223.678,,223.664,,223.663,,223.662,,223.634,,,,221.049,A
05OJ015,2,8,1988,20,221.511,,221.652,,222.368,,222.648,,223.661,,223.699,,223.651,,223.661,,223.666,,223.631,,,,221.059,
05OJ015,2,8,1988,21,221.520,,221.653,,222.412,,222.510,,223.650,,223.676,,223.650,,223.689,,223.662,,223.621,,,,221.064,
05OJ015,2,8,1988,22,221.524,,221.660,,222.403,,222.417,,223.662,,223.658,,223.636,,223.686,,223.640,,223.628,,,,221.066,
05OJ015,2,8,1988,23,221.527,,221.667,,222.352,,222.329,,223.646,,223.665,,223.615,,223.677,,223.627,,223.610,,,,221.065,
05OJ015,2,8,1988,24,221.521,,221.671,,222.286,,222.220,,223.648,,223.669,,223.611,,223.671,,223.663,,223.588,,,,221.066,
05OJ015,2,8,1988,25,221.524,,221.673,,222.237,,222.128,,223.662,,223.658,,223.621,,223.667,,223.681,,223.463,,221.066,A,221.070,
05OJ015,2,8,1988,26,221.530,,221.676,,222.217,,222.089,,223.658,,223.647,,223.658,,223.667,,223.672,,223.318,,221.083,,221.065,
05OJ015,2,8,1988,27,221.535,,221.683,,222.162,,222.229,,223.641,,223.662,,223.709,,223.650,,223.660,,223.170,,221.139,,221.072,
05OJ015,2,8,1988,28,221.549,,221.695,A,222.113,,222.504,,223.621,,223.719,,223.711,,223.636,,223.659,,223.005,,221.171,,221.088,
05OJ015,2,8,1988,29,221.557,,221.713,E,222.118,,222.782,,223.618,,223.725,,223.649,,223.653,,223.681,,222.818,,221.162,,221.096,
05OJ015,2,8,1988,30,221.567,,,,222.198,,223.053,,223.636,,223.691,,223.627,,223.685,,223.683,,222.597,,221.143,,221.097,
05OJ015,2,8,1988,31,221.569,,,,222.348,,,,223.622,,,,223.706,,223.698,,,,222.291,,,,221.111,
05OJ015,2,8,1989,01,221.123,,221.311,,221.447,,221.253,,226.138,,223.649,,223.659,,223.581,,223.610,,223.634,,222.313,,221.168,
05OJ015,2,8,1989,02,221.137,,221.291,,221.444,,221.310,,226.073,,223.612,,223.625,,223.614,,223.614,,223.606,,222.129,,221.225,
05OJ015,2,8,1989,03,221.150,,221.281,,221.442,,221.401,,225.772,,223.617,,223.613,,223.648,,223.615,,223.611,,221.901,,221.236,
05OJ015,2,8,1989,04,221.160,,221.280,,221.444,,221.466,,225.419,,223.622,,223.633,,223.640,,223.609,,223.613,,221.692,,221.226,
05OJ015,2,8,1989,05,221.176,,221.287,,221.444,,221.488,,225.030,,223.624,,223.677,,223.599,,223.616,,223.608,,221.545,,221.219,
05OJ015,2,8,1989,06,221.191,,221.295,,221.441,,221.496,,224.621,,223.617,,223.639,,223.593,,223.623,,223.601,,221.372,,221.237,
05OJ015,2,8,1989,07,221.212,,221.299,,221.438,,221.526,,224.210,,223.699,,223.596,,223.598,,223.651,,223.626,,221.213,,221.254,
05OJ015,2,8,1989,08,221.222,,221.303,,221.446,,221.707,,223.811,,223.620,,223.586,,223.599,,223.725,,223.641,,221.181,,221.268,
05OJ015,2,8,1989,09,221.219,,221.308,,221.451,,222.240,,223.514,,223.620,,223.609,,223.602,,223.725,,223.615,,221.177,,221.282,
05OJ015,2,8,1989,10,221.227,,221.309,,221.460,,222.946,,223.661,,223.624,,223.616,,223.596,,223.716,,223.607,,221.189,,221.287,
05OJ015,2,8,1989,11,221.234,,221.310,,221.437,,223.589,,223.659,,223.606,,223.630,,223.588,,223.692,,223.611,,221.171,,221.294,
05OJ015,2,8,1989,12,221.243,,221.319,,221.379,,223.940,,223.599,,223.662,,223.681,,223.598,,223.659,,223.624,,221.124,,221.292,
05OJ015,2,8,1989,13,221.248,,221.334,,221.342,,224.141,,223.600,,223.704,,223.645,,223.580,,223.639,,223.629,,221.158,,221.287,
05OJ015,2,8,1989,14,221.249,,221.344,,221.327,,224.391,,223.635,,223.665,,223.618,,223.576,,223.625,,223.606,,221.144,,221.278,
05OJ015,2,8,1989,15,221.250,,221.352,,221.330,,224.739,,223.651,,223.634,,223.619,,223.593,,223.622,,223.603,,221.133,,221.265,
05OJ015,2,8,1989,16,221.252,,221.356,,221.326,,225.220,,223.651,,223.608,,223.602,,223.611,,223.615,,223.594,,221.120,,221.257,
05OJ015,2,8,1989,17,221.251,,221.363,,221.323,,225.563,,223.625,,223.603,,223.627,,223.628,,223.609,,223.606,,221.103,,221.256,
05OJ015,2,8,1989,18,221.252,,221.372,,221.321,,225.718,,223.596,,223.616,,223.656,,223.687,,223.599,,223.617,,221.090,,221.254,
05OJ015,2,8,1989,19,221.261,,221.380,,221.318,,225.520,,223.618,,223.617,,223.655,,223.645,,223.587,,223.602,,221.087,,221.248,
05OJ015,2,8,1989,20,221.273,,221.393,,221.323,,225.948,,223.602,,223.605,,223.623,,223.623,,223.600,,223.554,,221.105,,221.240,
05OJ015,2,8,1989,21,221.268,,221.401,,221.326,,226.597,,223.610,,223.602,,223.618,,223.625,,223.607,,223.457,,221.106,,221.242,
05OJ015,2,8,1989,22,221.262,,221.409,,221.328,,226.706,,223.665,,223.621,,223.643,,223.604,,223.607,,223.354,,221.110,,221.247,
05OJ015,2,8,1989,23,221.260,,221.412,,221.315,,226.554,,223.691,,223.625,,223.648,,223.624,,223.638,,223.247,,221.138,,221.247,
05OJ015,2,8,1989,24,221.261,,221.426,,221.286,,226.509,,223.676,,223.648,,223.641,,223.633,,223.607,,223.159,,221.137,,221.248,
05OJ015,2,8,1989,25,221.261,,221.440,,221.263,,226.464,,223.643,,223.671,,223.629,,223.623,,223.609,,223.081,,221.160,,221.250,
05OJ015,2,8,1989,26,221.269,,221.446,,221.261,,226.448,,223.622,,223.613,,223.608,,223.589,,223.647,,222.991,,221.185,,221.249,
05OJ015,2,8,1989,27,221.277,,221.449,,221.278,,226.438,,223.633,,223.598,,223.602,,223.575,,223.621,,222.933,,221.206,,221.244,
05OJ015,2,8,1989,28,221.272,,221.451,,221.271,,226.409,,223.631,,223.635,,223.601,,223.577,,223.607,,222.839,,221.209,,221.242,
05OJ015,2,8,1989,29,221.258,,,,221.262,,226.383,,223.614,,223.683,,223.592,,223.590,,223.641,,222.754,,221.193,,221.242,
05OJ015,2,8,1989,30,221.237,,,,221.262,,226.280,,223.616,,223.694,,223.573,,223.615,,223.669,,222.622,,221.177,,221.242,
05OJ015,2,8,1989,31,221.286,,,,221.255,,,,223.645,,,,223.560,,223.608,,,,222.474,,,,221.243,
05OJ015,2,8,1990,01,221.250,,221.281,,221.431,,222.489,,223.358,,223.646,,223.605,,223.635,,223.596,,223.636,,221.851,,221.132,
05OJ015,2,8,1990,02,221.255,,221.282,,221.440,,222.801,,223.431,,223.768,,223.616,,223.610,,223.591,,223.598,,221.761,,221.139,
05OJ015,2,8,1990,03,221.267,,221.282,,221.428,,223.246,,223.488,,223.706,,223.639,,223.610,,223.580,,223.583,,221.644,,221.172,
05OJ015,2,8,1990,04,221.276,,221.276,,221.410,,223.614,,223.541,,223.652,,223.622,,223.613,,223.586,,223.585,,221.534,,221.239,
05OJ015,2,8,1990,05,221.279,,221.272,,221.396,,223.754,,223.576,,223.616,,223.619,,223.642,,223.613,,223.610,,221.434,,221.287,
05OJ015,2,8,1990,06,221.274,,221.277,,221.389,,223.786,,223.553,,223.649,,223.621,,223.634,,223.641,,223.633,,221.333,,221.305,
