﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
ID,PARAM,TYPE,YEAR,DD,Jan,SYM,Feb,SYM,Mar,SYM,Apr,SYM,May,SYM,Jun,SYM,Jul,SYM,Aug,SYM,Sep,SYM,Oct,SYM,Nov,SYM,Dec,SYM
05OC001,1,1,1918,09,7.08,B,6.54,B,7.90,B,79.3,,57.2,,71.9,,31.7,,20.0,,20.0,,10.4,,19.3,,17.7,B
05OC001,1,1,1918,10,6.80,B,6.57,B,8.10,B,71.1,,58.3,,71.9,,31.4,,19.3,,20.0,,9.85,,20.0,,17.6,B
05OC001,1,1,1918,11,6.60,B,6.57,B,8.50,B,62.0,,57.2,,71.9,,31.4,,19.3,,20.0,,9.63,,20.0,,17.3,B
05OC001,1,1,1918,12,6.68,B,6.51,B,8.98,B,56.1,,55.8,,72.5,,32.0,,19.5,,19.5,,9.06,,18.7,,17.1,B
05OC001,1,1,1918,13,6.80,B,6.48,B,9.54,B,55.5,,53.8,,71.1,,32.0,,19.3,,19.3,,8.50,,18.0,,17.0,B
05OC001,1,1,1918,14,6.82,B,6.37,B,10.2,B,55.5,,52.4,,70.2,,30.9,,19.3,,18.7,,8.50,,19.3,,16.8,B
05OC001,1,1,1918,15,6.85,B,6.20,B,10.7,B,55.5,,51.0,,69.4,,29.4,,19.3,,17.8,,9.63,,20.5,,16.6,B
05OC001,1,1,1918,16,7.02,B,6.03,B,11.4,B,54.7,,48.4,,67.7,,27.9,,20.0,,17.1,,10.7,,21.2,,16.4,B
05OC001,1,1,1918,17,6.80,B,5.78,B,12.1,B,53.8,,48.4,,65.7,,26.6,,20.7,,16.6,,11.3,,20.0,,16.1,B
05OC001,1,1,1918,18,7.08,B,5.66,B,13.0,B,52.1,,48.4,,63.7,,25.2,,20.7,,15.6,,11.3,,19.3,,16.0,B
05OC001,1,1,1918,19,7.05,B,5.69,B,14.2,B,51.3,,46.7,,60.3,,24.5,,20.7,,14.3,,11.0,,20.0,B,15.9,B
05OC001,1,1,1918,20,6.91,B,5.80,B,20.5,B,49.6,,45.0,,55.8,,24.5,,20.4,,13.7,,10.7,,20.5,B,15.7,B
05OC001,1,1,1918,21,6.80,B,6.03,B,27.5,B,47.9,,43.6,,51.8,,23.8,,20.0,,12.9,,10.7,,20.8,B,15.6,B
05OC001,1,1,1918,22,6.63,B,6.29,B,34.5,B,46.4,,42.8,,50.4,,23.2,,20.0,,12.9,,10.7,,21.2,B,15.3,B
05OC001,1,1,1918,23,6.46,B,6.57,B,41.9,B,46.4,,42.8,,49.0,,22.5,,20.0,,12.9,,11.3,,21.2,B,14.9,B
05OC001,1,1,1918,24,6.23,B,6.88,B,49.6,B,46.4,,42.8,,47.9,,21.9,,20.0,,13.1,,11.3,,21.0,B,14.7,B
05OC001,1,1,1918,25,5.95,B,7.11,B,58.0,B,44.7,,42.8,,46.7,,21.2,,21.0,,13.9,,11.9,,20.7,B,14.6,B
05OC001,1,1,1918,26,5.64,B,7.22,B,66.5,B,43.3,,44.7,,45.6,,21.2,,21.9,,14.3,,12.5,,20.4,B,14.3,B
05OC001,1,1,1918,27,5.44,B,7.33,B,74.8,B,41.9,,47.9,,43.3,,21.9,,21.2,,13.7,,13.3,,20.1,B,14.2,B
05OC001,1,1,1918,28,5.38,B,7.56,B,83.5,B,40.5,,57.8,,41.3,,21.5,,20.7,,12.9,,14.3,,19.8,B,14.0,B
05OC001,1,1,1918,29,5.35,B,,,92.3,B,40.5,,66.8,,39.9,,21.0,,21.0,,12.7,,14.9,,19.5,B,13.9,B
05OC001,1,1,1918,30,5.32,B,,,102,B,41.6,,73.9,,39.9,,20.7,,21.2,,12.5,,15.6,,19.3,B,13.7,B
05OC001,1,1,1918,31,5.30,B,,,111,B,,,82.4,,,,21.2,,22.5,,,,15.6,,,,13.6,B
05OC001,1,1,1919,01,13.5,B,12.0,B,11.5,B,82.1,B,129,,68.0,,71.9,,123,,66.0,,35.7,,33.4,B,22.4,B
05OC001,1,1,1919,02,13.4,B,11.8,B,11.8,B,96.3,B,129,,64.6,,73.6,,116,,61.7,,35.7,,31.7,B,23.2,B
05OC001,1,1,1919,03,13.4,B,11.7,B,12.0,B,127,B,129,,63.7,,74.5,,112,,59.2,,35.7,,29.2,B,23.2,B
05OC001,1,1,1919,04,13.3,B,11.7,B,12.3,B,153,B,129,,60.6,,85.2,,108,,56.9,,35.7,,28.6,B,23.8,B
05OC001,1,1,1919,05,13.3,B,11.6,B,12.2,B,187,B,128,,58.0,,102,,103,,56.1,,35.4,,25.2,B,23.8,B
05OC001,1,1,1919,06,13.3,B,11.7,B,12.2,B,229,B,126,,58.0,,158,,101,,55.2,,34.8,,28.0,B,23.5,B
05OC001,1,1,1919,07,13.3,B,11.8,B,12.2,B,311,B,122,,58.0,,216,,98.5,,54.4,,34.8,,26.6,B,23.5,B
05OC001,1,1,1919,08,13.4,B,11.8,B,12.1,B,345,B,120,,58.0,,282,,101,,51.3,,34.8,,26.6,B,23.5,B
05OC001,1,1,1919,09,13.4,B,11.9,B,12.1,B,365,B,117,,58.9,,331,,105,,49.6,,34.5,,25.2,B,23.2,B
05OC001,1,1,1919,10,13.4,B,12.1,B,12.1,B,343,B,116,,60.6,,365,,106,,47.9,,34.3,,24.9,B,23.2,B
05OC001,1,1,1919,11,13.4,B,12.1,B,12.0,B,328,B,118,,62.0,,379,,106,,46.4,,33.4,,24.4,B,21.5,B
05OC001,1,1,1919,12,13.4,B,12.2,B,11.9,B,311,B,122,,66.3,,379,,105,,43.9,,34.0,,19.8,B,19.8,B
05OC001,1,1,1919,13,13.4,B,12.2,B,11.8,B,303,,124,,71.1,,368,,98.3,,42.8,,34.0,,17.0,B,19.3,B
05OC001,1,1,1919,14,13.4,B,12.2,B,11.8,B,282,,125,,71.9,,348,,93.7,,41.3,,33.4,,17.3,B,18.7,B
05OC001,1,1,1919,15,13.5,B,12.2,B,11.8,B,278,,126,,69.4,,323,,90.3,,39.9,,32.8,,17.8,B,18.7,B
05OC001,1,1,1919,16,13.5,B,12.2,B,11.9,B,275,,126,,68.0,,303,,88.6,,37.1,,32.3,,20.4,B,19.3,B
05OC001,1,1,1919,17,13.5,B,12.3,B,12.1,B,272,,125,,67.1,,281,,93.7,,35.7,,32.0,,21.5,B,19.3,B
05OC001,1,1,1919,18,13.5,B,12.3,B,12.2,B,259,,124,,66.3,,263,,101,,35.7,,31.4,,21.0,B,19.8,B
05OC001,1,1,1919,19,13.5,B,12.3,B,12.3,B,243,,120,,62.9,,250,,129,,34.3,,31.7,,19.8,B,19.8,B
05OC001,1,1,1919,20,13.5,B,12.3,B,12.5,B,223,,118,,59.7,,240,,132,,32.8,,31.7,,18.7,B,19.3,B
05OC001,1,1,1919,21,13.5,B,12.3,B,13.2,B,207,,114,,58.0,,231,,131,,34.3,,32.0,,18.1,B,19.3,B
05OC001,1,1,1919,22,13.5,B,12.3,B,14.0,B,190,,111,,56.4,,220,,129,,35.7,,32.0,,17.6,B,18.7,B
05OC001,1,1,1919,23,13.5,B,12.2,B,14.9,B,170,,107,,54.7,,208,,122,,34.3,,31.4,,18.1,B,18.7,B
05OC001,1,1,1919,24,13.5,B,12.0,B,15.6,B,159,,101,,53.8,,198,,116,,34.8,,30.6,,18.7,B,18.7,B
05OC001,1,1,1919,25,13.5,B,11.9,B,16.3,B,149,,96.8,,52.4,,187,,108,,35.7,,30.0,,19.8,B,18.7,B
05OC001,1,1,1919,26,13.3,B,11.8,B,20.0,B,140,,91.5,,49.8,,177,,99.1,,35.7,,30.3,B,20.4,B,18.7,B
05OC001,1,1,1919,27,13.1,B,11.5,B,22.5,B,134,,85.2,,51.5,,164,,88.6,,36.0,,30.3,B,21.2,B,19.3,B
05OC001,1,1,1919,28,12.9,B,11.3,B,27.2,B,134,,81.0,,53.0,,151,,81.6,,36.2,,30.6,B,22.4,B,19.3,B
05OC001,1,1,1919,29,12.7,B,,,34.5,B,132,,77.0,,58.9,,144,,76.5,,36.2,,31.1,B,22.7,B,19.8,B
05OC001,1,1,1919,30,12.5,B,,,43.3,B,131,,73.6,,68.0,,135,,71.6,,34.8,,32.8,B,22.4,B,19.3,B
05OC001,1,1,1919,31,12.3,B,,,60.0,B,,,71.1,,,,129,,68.2,,,,33.4,B,,,18.7,B
05OC001,1,1,1920,01,19.5,B,24.1,B,26.3,B,490,B,173,,114,,100,,66.5,,33.4,,38.5,,34.5,,36.0,B
05OC001,1,1,1920,02,20.1,B,24.1,B,26.3,B,521,B,168,,112,,103,,65.1,,33.4,,38.5,,34.5,,35.7,B
05OC001,1,1,1920,03,21.0,B,24.4,B,26.3,B,544,B,162,,109,,111,,62.6,,33.1,,38.2,,34.5,,35.7,B
05OC001,1,1,1920,04,22.1,B,24.4,B,26.6,B,561,B,158,,106,,117,,59.2,,32.8,,37.7,,34.3,,35.1,B
05OC001,1,1,1920,05,22.7,B,24.6,B,26.6,B,586,B,150,,106,,122,,56.1,,32.0,,37.1,,34.3,,34.5,B
05OC001,1,1,1920,06,22.9,B,24.9,B,26.9,B,606,B,144,,106,,124,,53.5,,32.0,,36.2,,34.3,,34.0,B
05OC001,1,1,1920,07,23.2,B,25.2,B,26.9,B,623,B,138,,107,,124,,52.7,,31.7,,34.8,,34.5,,33.4,B
05OC001,1,1,1920,08,23.5,B,25.2,B,27.2,B,651,B,132,,109,,122,,52.7,,31.4,,34.3,,34.8,,32.8,B
05OC001,1,1,1920,09,23.5,B,25.5,B,27.2,B,677,B,127,,109,,122,,51.0,,30.6,,33.7,,34.8,,32.3,B
05OC001,1,1,1920,10,23.5,B,25.5,B,27.5,B,711,B,122,,109,,117,,49.6,,30.9,,33.7,,34.8,,31.7,B
05OC001,1,1,1920,11,23.5,B,25.5,B,27.8,B,739,B,117,,112,,111,,47.0,,31.4,,33.4,,34.5,,31.1,B
05OC001,1,1,1920,12,23.5,B,25.8,B,28.0,B,750,B,115,,116,,104,,45.6,,32.0,,33.1,,34.5,,30.3,B
05OC001,1,1,1920,13,23.5,B,25.8,B,28.6,B,733,B,112,,137,,98.3,,44.7,,31.4,,32.8,,34.3,,30.0,B
05OC001,1,1,1920,14,23.5,B,25.8,B,28.9,B,739,B,108,,165,,94.6,,43.3,,30.0,,32.3,,34.3,,28.9,B
05OC001,1,1,1920,15,23.5,B,25.8,B,29.7,B,756,B,106,,182,,89.2,,43.0,,30.9,,31.1,,34.5,,27.5,B
05OC001,1,1,1920,16,23.2,B,25.8,B,30.6,B,756,,104,,189,,86.7,,42.8,,30.6,,30.3,,34.3,,26.2,B
05OC001,1,1,1920,17,23.2,B,26.1,B,31.1,B,699,,102,,195,,85.8,,42.5,,29.2,,30.3,,34.5,,26.1,B
05OC001,1,1,1920,18,23.2,B,26.1,B,32.3,B,617,,102,,202,,85.0,,41.6,,30.0,,30.3,,34.5,,25.9,B
05OC001,1,1,1920,19,23.2,B,26.1,B,33.4,B,558,,102,,204,,84.4,,39.9,,29.2,,31.1,,35.4,,25.8,B
05OC001,1,1,1920,20,23.2,B,26.1,B,35.1,B,498,,102,,197,,84.1,,37.1,,29.7,,32.3,,36.8,,25.6,B
05OC001,1,1,1920,21,23.2,B,26.1,B,36.8,B,445,,102,,186,,81.6,,34.8,,30.3,,33.7,,37.4,,25.5,B
05OC001,1,1,1920,22,23.2,B,26.1,B,38.5,B,391,,102,,172,,83.3,,34.3,,30.9,,34.3,,37.9,,25.3,B
05OC001,1,1,1920,23,23.2,B,26.1,B,43.0,B,340,,102,,157,,84.1,,33.4,,32.0,,34.8,,36.8,,25.2,B
05OC001,1,1,1920,24,23.2,B,26.1,B,49.3,B,300,,101,,142,,85.0,,32.0,,33.4,,34.8,,36.0,,25.1,B
05OC001,1,1,1920,25,23.2,B,26.1,B,63.4,B,268,,101,,134,,83.3,,31.7,,33.7,,35.1,,35.4,,24.9,B
05OC001,1,1,1920,26,23.2,B,26.1,B,133,B,242,,101,,124,,81.6,,31.4,,34.3,,35.1,,35.4,,24.8,B
05OC001,1,1,1920,27,23.5,B,26.3,B,192,B,220,,103,,116,,78.2,,31.4,,35.4,,34.8,,34.5,,24.6,B
05OC001,1,1,1920,28,23.5,B,26.3,B,270,B,202,,106,,109,,75.6,,31.7,,35.7,,34.8,,35.4,,24.5,B
05OC001,1,1,1920,29,23.5,B,26.3,B,328,B,189,,111,,104,,72.5,,32.0,,35.7,,34.8,,36.0,,24.4,B
05OC001,1,1,1920,30,23.8,B,,,396,B,180,,113,,98.3,,69.9,,32.6,,36.2,,35.1,,36.0,,24.2,B
05OC001,1,1,1920,31,23.8,B,,,445,B,,,115,,,,67.4,,32.8,,,,34.8,,,,24.1,B
05OC001,1,1,1921,01,23.9,B,22.5,B,23.4,B,60.0,B,92.0,,64.3,,69.7,,28.6,,28.6,,24.4,,25.7,,16.2,B
05OC001,1,1,1921,02,23.8,B,22.4,B,23.6,B,70.5,B,91.2,,63.4,,71.9,,27.9,,27.3,,23.2,,24.4,,16.7,B
05OC001,1,1,1921,03,23.7,B,22.4,B,23.8,B,82.7,B,89.5,,61.7,,71.9,,27.7,,25.1,,23.0,,25.2,,17.1,B
05OC001,1,1,1921,04,23.6,B,22.3,B,24.1,B,97.4,B,87.8,,60.3,,70.5,,27.3,,23.9,,23.0,,25.5,,17.6,B
05OC001,1,1,1921,05,23.5,B,22.3,B,24.3,B,112,B,84.4,,61.7,,66.5,,26.2,,23.4,,22.7,,26.1,,18.0,B
05OC001,1,1,1921,06,23.4,B,22.2,B,24.5,B,133,B,83.5,,64.3,,63.4,,26.2,,23.4,,22.7,,26.6,,18.4,B
05OC001,1,1,1921,07,23.3,B,22.1,B,24.8,B,163,B,83.0,,67.4,,61.2,,26.8,,22.5,,22.7,,26.4,,18.7,B
05OC001,1,1,1921,08,23.2,B,22.1,B,25.1,B,199,B,81.8,,73.6,,59.5,,27.9,,22.0,,22.7,,26.1,,18.9,B
05OC001,1,1,1921,09,23.2,B,22.0,B,25.1,B,244,B,78.4,,81.0,,58.0,,28.6,,21.1,,23.8,,25.0,B,19.1,B
05OC001,1,1,1921,10,23.1,B,22.0,B,25.1,B,269,B,75.9,,87.8,,58.6,,27.6,,20.5,,24.9,,24.4,B,19.3,B
05OC001,1,1,1921,11,23.1,B,22.0,B,25.1,B,300,B,74.2,,91.2,,58.6,,27.3,,19.5,,26.1,,23.8,B,19.4,B
05OC001,1,1,1921,12,23.0,B,21.9,B,25.1,B,326,B,72.8,,92.9,,57.2,,27.3,,19.1,,24.9,,23.1,B,19.5,B
05OC001,1,1,1921,13,22.9,B,21.9,B,25.1,B,351,B,71.9,,93.7,,55.5,,26.8,,19.1,,23.8,,22.5,B,19.5,B
05OC001,1,1,1921,14,22.9,B,21.9,B,25.8,B,357,B,71.1,,94.6,,54.1,,26.8,,19.5,,22.7,,21.8,B,19.5,B
05OC001,1,1,1921,15,22.8,B,21.9,B,26.5,B,362,,70.5,,93.7,,53.2,,25.9,,20.5,,21.8,,21.0,B,19.5,B
05OC001,1,1,1921,16,22.8,B,21.8,B,27.2,B,306,,70.5,,90.3,,52.7,,25.1,,21.1,,21.0,,20.3,B,19.5,B
05OC001,1,1,1921,17,22.7,B,21.8,B,28.3,B,260,,69.7,,86.9,,49.8,,23.9,,22.5,,19.9,,19.5,B,19.5,B
05OC001,1,1,1921,18,22.7,B,21.8,B,29.4,B,222,,68.8,,86.9,,47.0,,23.4,,23.6,,21.0,,18.7,B,19.3,B
05OC001,1,1,1921,19,22.7,B,21.8,B,30.6,B,191,,67.4,,87.8,,46.2,,22.8,,24.5,,21.5,,18.0,B,19.2,B
05OC001,1,1,1921,20,22.7,B,21.8,B,31.7,B,170,,67.4,,87.8,,45.6,,21.7,,25.1,,22.3,,17.0,B,19.1,B
05OC001,1,1,1921,21,22.7,B,21.8,B,32.8,B,152,,66.5,,85.2,,43.3,,21.7,,25.1,,22.7,,16.1,B,19.1,B
05OC001,1,1,1921,22,22.7,B,21.8,B,34.5,B,137,,66.5,,82.7,,41.3,,21.7,,25.2,,22.7,,15.6,B,18.9,B
05OC001,1,1,1921,23,22.7,B,22.0,B,36.2,B,131,,66.5,,79.3,,39.1,,21.1,,25.4,,23.8,,15.1,B,18.9,B
05OC001,1,1,1921,24,22.7,B,22.3,B,37.9,B,125,,67.4,,78.4,,37.1,,20.0,,25.4,,25.2,,14.8,B,18.9,B
05OC001,1,1,1921,25,22.7,B,22.5,B,39.9,B,112,,68.0,,76.7,,36.2,,20.1,,25.9,,25.7,,14.8,B,18.8,B
05OC001,1,1,1921,26,22.7,B,22.7,B,41.9,B,106,,68.0,,74.5,,35.7,,20.2,,26.4,,25.3,,14.8,B,18.8,B
05OC001,1,1,1921,27,22.7,B,22.9,B,45.3,B,102,,68.8,,72.8,,33.7,,20.8,,27.3,,25.5,,15.0,B,18.7,B
05OC001,1,1,1921,28,22.7,B,23.2,B,48.7,B,98.3,,68.0,,69.7,,33.7,,22.2,,27.6,,26.1,,15.0,B,18.7,B
05OC001,1,1,1921,29,22.7,B,,,51.8,B,97.4,,67.4,,68.0,,32.3,,23.4,,26.8,,26.4,,15.3,B,18.5,B
05OC001,1,1,1921,30,22.7,B,,,54.9,B,94.6,,66.5,,68.0,,31.1,,26.8,,25.6,,26.4,,15.6,B,18.2,B
05OC001,1,1,1921,31,22.6,B,,,58.0,B,,,65.7,,,,29.7,,29.7,,,,26.1,,,,17.7,B
05OC001,1,1,1922,01,17.0,B,11.9,B,11.1,B,224,B,170,,157,,75.6,,25.8,,12.0,,18.0,,14.6,,10.8,B
05OC001,1,1,1922,02,16.1,B,11.8,B,11.3,B,238,B,157,,149,,64.3,,26.1,,13.5,,17.4,,14.8,,10.6,B
05OC001,1,1,1922,03,15.4,B,11.8,B,11.5,B,252,B,148,,140,,60.6,,25.8,,14.6,,17.4,,15.1,,10.4,B
05OC001,1,1,1922,04,15.0,B,11.6,B,11.7,B,263,B,142,,131,,56.6,,25.5,,15.1,,15.7,,15.4,,10.4,B
05OC001,1,1,1922,05,14.6,B,11.4,B,11.8,B,280,B,135,,125,,53.5,,25.2,,16.8,,15.1,,16.1,,10.4,B
05OC001,1,1,1922,06,14.3,B,11.2,B,12.1,B,303,B,128,,119,,51.8,,23.9,,17.4,,14.6,,17.4,,10.4,B
05OC001,1,1,1922,07,14.0,B,11.0,B,12.3,B,334,B,124,,114,,50.4,,22.7,,17.4,,14.0,,19.1,,10.4,B
05OC001,1,1,1922,08,13.8,B,10.9,B,12.6,B,368,B,120,,106,,49.6,,22.3,,17.2,,13.7,,20.8,,10.4,B
05OC001,1,1,1922,09,13.6,B,10.8,B,12.8,B,436,B,117,,101,,48.1,,22.7,,16.8,,13.5,,22.0,,10.3,B
05OC001,1,1,1922,10,13.4,B,10.6,B,13.1,B,501,,112,,96.0,,47.3,,22.7,,17.1,,14.0,,22.7,,10.3,B
05OC001,1,1,1922,11,13.3,B,10.4,B,13.4,B,515,,115,,90.0,,46.4,,22.7,,17.4,,13.7,,23.9,,10.3,B
05OC001,1,1,1922,12,13.1,B,10.3,B,13.7,B,527,,119,,85.0,,45.9,,22.3,,16.8,,13.2,,23.6,,10.2,B
05OC001,1,1,1922,13,13.1,B,10.2,B,13.9,B,532,,137,,81.6,,45.0,,19.7,,15.7,,13.5,,23.3,,10.2,B
05OC001,1,1,1922,14,13.0,B,10.2,B,14.3,B,535,,224,,76.5,,43.9,,17.4,,15.1,,13.5,,24.8,,10.2,B
05OC001,1,1,1922,15,13.0,B,10.2,B,14.8,B,535,,309,,73.9,,43.0,,16.3,,15.7,,13.2,,25.8,,10.2,B
05OC001,1,1,1922,16,13.0,B,10.2,B,15.3,B,524,,368,,72.2,,41.6,,16.3,,15.9,,12.9,,26.5,,10.2,B
05OC001,1,1,1922,17,12.9,B,10.1,B,16.5,B,513,,405,,74.8,,39.4,,16.3,,16.3,,13.2,,27.8,,10.1,B
05OC001,1,1,1922,18,12.7,B,10.2,B,17.6,B,490,,422,,73.9,,37.9,,16.3,,16.8,,13.5,,28.3,,10.1,B
05OC001,1,1,1922,19,12.6,B,10.2,B,19.5,B,462,,413,,71.4,,37.4,,16.3,,16.8,,14.6,,29.2,,10.3,B
05OC001,1,1,1922,20,12.5,B,10.3,B,22.7,B,419,,394,,69.9,,36.8,,16.3,,16.5,,14.9,,27.8,,10.4,B
05OC001,1,1,1922,21,12.4,B,10.4,B,32.0,B,382,,360,,70.5,,36.0,,15.7,,16.5,,15.1,,26.5,,10.8,B
05OC001,1,1,1922,22,12.3,B,10.4,B,59.5,B,340,,331,,72.2,,34.8,,15.1,,16.3,,14.9,,27.1,,11.1,B
05OC001,1,1,1922,23,12.2,B,10.5,B,76.5,B,306,,306,,79.9,,33.4,,14.6,,15.1,,14.8,,27.4,,11.2,B
05OC001,1,1,1922,24,12.2,B,10.6,B,99.1,B,274,,280,,90.0,,32.3,,13.5,,16.3,,14.2,,22.7,B,11.3,B
05OC001,1,1,1922,25,12.2,B,10.7,B,119,B,250,,257,,98.8,,30.9,,12.5,,17.4,,13.7,,17.0,B,11.4,B
05OC001,1,1,1922,26,12.1,B,10.8,B,142,B,231,,239,,102,,30.3,,11.9,,20.8,,12.9,,13.5,B,11.4,B
05OC001,1,1,1922,27,12.1,B,10.9,B,161,B,214,,224,,97.1,,29.7,,11.9,,22.7,,12.7,,12.6,B,11.5,B
05OC001,1,1,1922,28,12.1,B,11.0,B,173,B,202,,214,,90.0,,28.6,,11.5,,21.4,,12.5,,12.0,B,11.4,B
05OC001,1,1,1922,29,12.1,B,,,184,B,191,,201,,83.3,,27.8,,11.0,,21.0,,12.7,,11.5,B,11.4,B
05OC001,1,1,1922,30,12.0,B,,,198,B,182,,188,,75.6,,26.5,,11.0,,19.1,,12.8,,11.2,B,11.2,B
05OC001,1,1,1922,31,11.9,B,,,210,B,,,174,,,,25.8,,11.5,,,,13.5,,,,10.5,B
05OC001,1,1,1923,01,9.77,B,10.3,B,8.55,B,15.8,B,549,,90.0,,79.9,,27.1,,19.2,,15.9,,17.4,,14.6,B
05OC001,1,1,1923,02,8.78,B,10.3,B,8.58,B,16.9,B,498,,85.8,,102,,26.5,,18.7,,17.0,,17.8,,14.2,B
05OC001,1,1,1923,03,7.93,B,10.2,B,8.67,B,18.0,B,447,,81.6,,122,,30.3,,18.3,,17.0,,17.8,,13.9,B
05OC001,1,1,1923,04,7.36,B,10.2,B,8.86,B,19.1,B,405,,79.9,,137,,30.9,,17.4,,16.8,,17.6,,13.6,B
05OC001,1,1,1923,05,6.77,B,10.2,B,8.98,B,20.7,B,362,,75.6,,143,,30.3,,17.4,,16.7,,17.2,,13.5,B
05OC001,1,1,1923,06,6.60,B,10.1,B,9.17,B,22.0,B,323,,72.2,,142,,28.3,,17.8,,16.7,,16.7,,13.3,B
05OC001,1,1,1923,07,6.51,B,10.1,B,9.34,B,22.7,B,297,,68.2,,133,,25.8,,18.3,,17.0,,16.3,,13.1,B
05OC001,1,1,1923,08,6.60,B,10.0,B,9.54,B,24.6,B,276,,63.4,,117,,26.5,,18.3,,17.4,,15.9,,13.0,B
05OC001,1,1,1923,09,6.80,B,9.94,B,9.77,B,26.5,B,258,,64.0,,104,,25.2,,17.8,,17.8,,15.6,,12.6,B
05OC001,1,1,1923,10,7.08,B,9.80,B,9.97,B,29.2,B,242,,63.4,,94.3,,23.7,,17.4,,18.3,,15.6,,11.9,B
05OC001,1,1,1923,11,7.31,B,9.71,B,10.2,B,32.3,B,229,,62.9,,86.7,,22.9,,16.7,,18.7,,16.3,,11.3,B
05OC001,1,1,1923,12,7.56,B,9.54,B,10.4,B,36.0,B,217,,59.7,,79.9,,22.9,,16.3,,18.3,,16.7,,11.0,B
05OC001,1,1,1923,13,7.93,B,9.43,B,10.7,B,41.1,B,206,,55.8,,73.9,,22.9,,16.3,,17.8,,17.0,,10.8,B
05OC001,1,1,1923,14,8.16,B,9.34,B,10.8,B,47.3,B,197,,53.5,,67.4,,22.4,,16.3,,17.6,,17.8,,10.9,B
05OC001,1,1,1923,15,8.35,B,9.20,B,11.1,B,58.9,B,183,,51.0,,62.9,,21.8,,16.7,,17.4,,18.7,,11.1,B
05OC001,1,1,1923,16,8.58,B,9.06,B,11.4,B,76.5,B,169,,47.3,,58.0,,21.2,,17.0,,17.4,,19.7,,11.3,B
05OC001,1,1,1923,17,8.69,B,8.95,B,11.5,B,104,B,168,,45.9,,54.9,,21.5,,17.4,,17.4,,19.0,,11.4,B
05OC001,1,1,1923,18,8.92,B,8.83,B,11.6,B,231,B,160,,45.0,,50.4,,20.9,,17.8,,17.2,,18.7,,11.7,B
05OC001,1,1,1923,19,9.15,B,8.72,B,11.8,B,425,,152,,42.2,,43.6,,21.2,,17.4,,17.2,,18.7,,12.0,B
05OC001,1,1,1923,20,9.26,B,8.58,B,11.9,B,532,,146,,40.8,,37.9,,20.7,,17.0,,17.4,,18.4,,12.1,B
05OC001,1,1,1923,21,9.49,B,8.44,B,12.0,B,600,,139,,39.9,,36.0,,20.5,,16.7,,17.4,,18.3,,12.0,B
05OC001,1,1,1923,22,9.63,B,8.35,B,12.2,B,654,,134,,39.9,,33.1,,21.2,,16.7,,17.4,,18.0,B,11.6,B
05OC001,1,1,1923,23,9.77,B,8.33,B,12.4,B,694,,132,,39.9,,30.3,,21.2,,16.4,,17.2,,17.7,B,11.2,B
05OC001,1,1,1923,24,9.83,B,8.33,B,12.5,B,719,,125,,39.4,,30.9,,20.7,,16.3,,17.4,,17.3,B,10.6,B
05OC001,1,1,1923,25,9.97,B,8.35,B,12.7,B,736,,123,,40.5,,33.4,,20.9,,16.3,,17.2,,17.1,B,10.1,B
05OC001,1,1,1923,26,10.1,B,8.35,B,13.0,B,736,,119,,40.8,,35.4,,20.5,,15.9,,17.0,,17.0,B,9.63,B
05OC001,1,1,1923,27,10.1,B,8.38,B,13.3,B,719,,115,,45.0,,37.4,,20.2,,15.6,,17.0,,16.8,B,8.83,B
05OC001,1,1,1923,28,10.2,B,8.44,B,13.6,B,691,,112,,53.5,,35.4,,19.7,,15.3,,17.0,,16.4,B,8.18,B
05OC001,1,1,1923,29,10.3,B,,,13.9,B,651,,108,,58.9,,34.3,,19.7,,14.8,,16.8,,16.2,B,7.73,B
05OC001,1,1,1923,30,10.3,B,,,14.4,B,597,,102,,65.1,,31.7,,19.4,,15.3,,16.7,,15.3,B,7.50,B
05OC001,1,1,1923,31,10.3,B,,,14.9,B,,,94.6,,,,29.2,,19.2,,,,17.0,,,,7.11,B
05OC001,1,1,1924,01,7.08,B,6.80,B,6.85,B,15.0,B,162,,51.8,,32.0,,18.5,,9.94,,13.4,,23.2,,8.64,B
05OC001,1,1,1924,02,6.88,B,6.85,B,6.91,B,16.4,B,157,,49.8,,30.9,,18.8,,9.94,,12.9,,23.8,,8.44,B
05OC001,1,1,1924,03,6.80,B,6.80,B,6.99,B,18.1,B,153,,48.4,,30.3,,16.7,,9.94,,13.4,,23.2,,8.18,B
05OC001,1,1,1924,04,6.65,B,6.77,B,7.05,B,19.3,B,161,,46.2,,29.7,,14.5,,10.2,,14.0,,22.9,,7.99,B
05OC001,1,1,1924,05,6.54,B,6.74,B,7.08,B,20.7,B,133,,43.3,,29.4,,13.4,,10.4,,14.7,,21.2,B,7.82,B
05OC001,1,1,1924,06,6.51,B,6.74,B,7.14,B,22.1,B,122,,41.9,,30.9,,12.4,,10.6,,15.0,,19.8,B,7.50,B
05OC001,1,1,1924,07,6.46,B,6.71,B,7.22,B,23.5,B,109,,40.2,,32.8,,11.6,,10.2,,15.6,,18.4,B,7.22,B
05OC001,1,1,1924,08,6.43,B,6.65,B,7.31,B,26.3,B,99.1,,39.1,,34.5,,11.9,,8.98,,15.6,,17.7,B,6.97,B
